Date,Time,Symbol,Quantity,Price,Side
01/06/2025,09:19:09,AAPL,250,244.92,Sell
01/06/2025,09:19:11,META,250,606.56,Sell
01/06/2025,09:20:07,MSFT,250,426.21,Sell
01/06/2025,09:20:08,AAPL,250,245.11,Buy
01/06/2025,09:21:11,AAPL,250,245.10,Buy
01/06/2025,09:21:11,AAPL,250,244.92,Sell
01/06/2025,09:21:11,META,250,606.79,Sell
01/06/2025,09:22:05,META,250,607.00,Sell
01/06/2025,09:22:10,AAPL,250,244.99,Buy
01/06/2025,09:22:10,MSFT,250,427.22,Buy
01/06/2025,09:23:00,AAPL,250,244.97,Buy
01/06/2025,09:23:10,GOOG,250,194.24,Buy
01/06/2025,09:23:11,AMZN,250,225.68,Buy
01/06/2025,09:23:11,META,250,607.00,Sell
01/06/2025,09:23:11,MSFT,250,427.15,Buy
01/06/2025,09:24:08,MSFT,250,426.80,Sell
01/06/2025,09:24:09,GOOG,250,194.24,Buy
01/06/2025,09:24:11,AAPL,250,245.08,Buy
01/06/2025,09:24:11,AAPL,250,245.00,Sell
01/06/2025,09:25:06,AAPL,250,245.13,Buy
01/06/2025,09:25:06,AAPL,250,245.02,Sell
01/06/2025,09:25:06,MSFT,250,426.60,Sell
01/06/2025,09:25:06,AMZN,250,225.89,Buy
01/06/2025,09:25:10,META,250,607.00,Sell
01/06/2025,09:25:51,META,250,607.99,Buy
01/06/2025,09:26:10,AMZN,250,225.99,Buy
01/06/2025,09:26:11,AAPL,250,245.12,Buy
01/06/2025,09:26:11,GOOG,250,194.24,Buy
01/06/2025,09:27:10,AAPL,250,245.02,Sell
01/06/2025,09:27:10,AMZN,250,225.99,Buy
01/06/2025,09:27:46,AMZN,250,225.92,Sell
01/06/2025,09:27:46,AAPL,250,245.12,Buy
01/06/2025,09:27:46,AAPL,250,245.02,Sell
01/06/2025,09:28:11,GOOG,250,194.11,Sell
01/06/2025,09:28:49,GOOG,250,194.23,Buy
01/06/2025,09:28:49,GOOG,250,194.12,Sell
01/06/2025,09:28:55,AAPL,250,245.06,Buy
01/06/2025,09:28:55,AMZN,250,225.96,Buy
01/06/2025,09:30:01,MSFT,250,426.59,Buy
01/06/2025,09:30:11,AAPL,250,245.00,Buy
01/06/2025,09:30:11,AAPL,250,244.92,Sell
01/06/2025,09:31:08,AMZN,250,225.96,Buy
01/06/2025,09:31:09,MSFT,250,426.50,Buy
01/06/2025,09:31:10,GOOG,250,194.25,Buy
01/06/2025,09:31:10,AAPL,250,244.94,Buy
01/06/2025,09:31:10,AAPL,250,244.92,Sell
01/06/2025,09:31:59,AAPL,250,245.00,Buy
01/06/2025,09:32:11,META,250,606.98,Buy
01/06/2025,09:33:03,AAPL,250,244.92,Sell
01/06/2025,09:33:05,MSFT,250,426.40,Sell
01/06/2025,09:34:11,META,250,607.88,Buy
01/06/2025,09:35:05,AAPL,250,244.93,Sell
01/06/2025,09:35:44,AAPL,250,244.92,Sell
01/06/2025,09:36:10,MSFT,250,426.71,Buy
01/06/2025,09:36:11,META,250,606.98,Buy
01/06/2025,09:36:27,META,250,607.04,Buy
01/06/2025,09:36:48,AAPL,250,245.00,Buy
01/06/2025,09:36:48,AAPL,250,244.92,Sell
01/06/2025,09:37:06,GOOG,250,194.33,Buy
01/06/2025,09:37:08,MSFT,250,426.47,Sell
01/06/2025,09:37:51,AMZN,250,226.00,Buy
01/06/2025,09:37:51,AMZN,250,225.91,Sell
01/06/2025,09:38:01,AAPL,250,244.92,Sell
01/06/2025,09:38:03,META,250,607.04,Buy
01/06/2025,09:38:03,GOOG,250,194.17,Sell
01/06/2025,09:38:11,MSFT,250,426.59,Sell
01/06/2025,09:39:00,AAPL,250,244.92,Sell
01/06/2025,09:39:01,GOOG,250,194.28,Buy
01/06/2025,09:39:01,GOOG,250,194.10,Sell
01/06/2025,09:39:06,MSFT,250,427.03,Buy
01/06/2025,09:40:06,MSFT,250,427.00,Buy
01/06/2025,09:40:06,META,250,607.40,Buy
01/06/2025,09:40:09,AMZN,250,225.51,Sell
01/06/2025,09:40:09,AAPL,250,244.97,Buy
01/06/2025,09:40:09,AAPL,250,244.92,Sell
01/06/2025,09:40:10,GOOG,250,194.35,Buy
01/06/2025,09:40:55,AAPL,250,244.99,Buy
01/06/2025,09:40:55,AAPL,250,244.92,Sell
01/06/2025,09:41:04,AMZN,250,225.69,Buy
01/06/2025,09:41:04,AMZN,250,225.49,Sell
01/06/2025,09:41:08,GOOG,250,194.19,Sell
01/06/2025,09:42:00,AAPL,250,244.99,Buy
01/06/2025,09:42:09,AMZN,250,225.55,Sell
01/06/2025,09:43:01,AAPL,250,244.95,Sell
01/06/2025,09:43:38,GOOG,250,194.27,Sell
01/06/2025,09:44:11,AMZN,250,225.77,Buy
01/06/2025,09:44:11,AMZN,250,225.68,Sell
01/06/2025,09:44:11,AAPL,250,245.12,Buy
01/06/2025,09:44:11,AAPL,250,244.98,Sell
01/06/2025,09:45:00,MSFT,250,427.15,Buy
01/06/2025,09:45:00,MSFT,250,426.77,Sell
01/06/2025,09:45:08,AAPL,250,245.11,Buy
01/06/2025,09:45:08,AAPL,250,245.00,Sell
01/06/2025,09:46:02,AAPL,250,245.00,Sell
01/06/2025,09:46:02,AMZN,250,225.65,Sell
01/06/2025,09:46:05,MSFT,250,427.07,Sell
01/06/2025,09:46:09,GOOG,250,194.27,Sell
01/06/2025,09:46:44,MSFT,250,427.94,Buy
01/06/2025,09:46:57,AAPL,250,245.00,Sell
01/06/2025,09:47:33,AAPL,250,245.05,Buy
01/06/2025,09:48:07,AMZN,250,225.81,Buy
01/06/2025,09:48:10,MSFT,250,427.99,Buy
01/06/2025,09:48:57,MSFT,250,427.99,Buy
01/06/2025,09:49:53,MSFT,250,427.70,Buy
01/06/2025,09:50:01,AAPL,250,245.00,Buy
01/06/2025,09:50:51,AAPL,250,245.00,Buy
01/06/2025,09:50:52,MSFT,250,427.64,Buy
01/06/2025,09:50:52,MSFT,250,427.50,Sell
01/06/2025,09:52:09,AAPL,250,245.05,Buy
01/06/2025,09:52:09,AAPL,250,244.98,Sell
01/06/2025,09:52:10,GOOG,250,194.25,Sell
01/06/2025,09:52:56,AMZN,250,225.66,Sell
01/06/2025,09:53:06,AAPL,250,245.11,Buy
01/06/2025,09:53:08,MSFT,250,427.97,Buy
01/06/2025,09:54:03,AAPL,250,245.11,Buy
01/06/2025,09:54:04,MSFT,250,427.56,Sell
01/06/2025,09:54:11,GOOG,250,194.27,Sell
01/06/2025,09:54:58,GOOG,250,194.23,Sell
01/06/2025,09:55:02,AAPL,250,245.00,Sell
01/06/2025,09:55:10,MSFT,250,427.60,Sell
01/06/2025,09:55:55,AMZN,250,225.65,Sell
01/06/2025,09:56:09,AAPL,250,245.01,Sell
01/06/2025,09:56:58,MSFT,250,427.90,Buy
01/06/2025,09:57:04,AAPL,250,245.00,Buy
01/06/2025,09:57:04,AAPL,250,244.94,Sell
01/06/2025,09:57:05,AMZN,250,225.70,Buy
01/06/2025,09:57:20,AAPL,250,245.00,Buy
01/06/2025,09:58:11,MSFT,250,428.14,Buy
01/06/2025,09:58:28,AAPL,250,244.92,Sell
01/06/2025,09:58:51,MSFT,250,428.50,Buy
01/06/2025,09:59:08,AMZN,250,225.70,Sell
01/06/2025,09:59:59,MSFT,250,428.22,Sell
01/06/2025,10:00:07,AAPL,250,245.00,Buy
01/06/2025,10:00:07,AAPL,250,244.95,Sell
01/06/2025,10:00:41,AAPL,250,245.00,Buy
01/06/2025,10:02:04,AAPL,250,245.00,Buy
01/06/2025,10:02:04,MSFT,250,428.50,Buy
01/06/2025,10:02:04,MSFT,250,427.95,Sell
01/06/2025,10:02:50,AAPL,250,245.00,Buy
01/06/2025,10:02:50,AAPL,250,244.92,Sell
01/06/2025,10:03:10,MSFT,250,427.90,Sell
01/06/2025,10:03:10,AMZN,250,225.70,Sell
01/06/2025,10:04:11,MSFT,250,427.90,Sell
01/06/2025,10:05:11,MSFT,250,427.90,Sell
01/06/2025,10:05:11,AAPL,250,244.97,Buy
01/06/2025,10:05:11,AAPL,250,244.85,Sell
01/06/2025,10:06:01,AAPL,250,245.00,Buy
01/06/2025,10:06:01,AAPL,250,244.88,Sell
01/06/2025,10:06:07,MSFT,250,428.50,Buy
01/06/2025,10:06:07,MSFT,250,428.05,Sell
01/06/2025,10:06:57,AAPL,250,244.92,Sell
01/06/2025,10:07:47,AAPL,250,244.89,Sell
01/06/2025,10:08:06,MSFT,250,428.89,Buy
01/06/2025,10:08:06,MSFT,250,428.50,Sell
01/06/2025,10:09:05,AAPL,250,244.88,Sell
01/06/2025,10:10:06,MSFT,250,428.89,Buy
01/06/2025,10:11:35,AAPL,250,244.95,Sell
01/06/2025,10:11:35,AAPL,250,244.95,Sell
01/06/2025,10:11:53,AMZN,250,225.65,Sell
01/06/2025,10:11:59,MSFT,250,428.78,Sell
01/06/2025,10:11:59,MSFT,250,428.78,Sell
01/06/2025,10:12:38,AMZN,250,225.80,Buy
01/06/2025,10:14:04,MSFT,250,428.78,Sell
01/06/2025,10:15:08,MSFT,250,428.77,Buy
01/06/2025,10:15:11,AAPL,250,244.92,Sell
01/06/2025,10:16:11,AAPL,250,244.96,Sell
01/06/2025,10:16:11,MSFT,250,428.72,Buy
01/06/2025,10:17:06,MSFT,250,428.21,Sell
01/06/2025,10:17:06,AAPL,250,245.01,Sell
01/06/2025,10:17:42,AAPL,250,245.00,Sell
01/06/2025,10:18:08,MSFT,250,428.93,Buy
01/06/2025,10:20:05,AAPL,250,244.98,Sell
01/06/2025,10:20:59,MSFT,250,429.00,Sell
01/06/2025,10:21:11,AAPL,250,245.00,Sell
01/06/2025,10:23:10,MSFT,250,429.28,Buy
01/06/2025,10:23:10,MSFT,250,429.00,Sell
01/06/2025,10:25:11,MSFT,250,429.10,Sell
01/06/2025,10:25:38,MSFT,250,429.15,Buy
01/06/2025,10:27:08,AMZN,250,225.96,Sell
01/06/2025,10:27:09,MSFT,250,429.05,Buy
01/06/2025,10:30:03,MSFT,250,428.75,Buy
01/06/2025,10:30:03,MSFT,250,428.61,Sell
01/06/2025,10:30:11,GOOG,250,194.63,Buy
01/06/2025,10:30:11,AAPL,250,245.10,Buy
01/06/2025,10:31:06,MSFT,250,428.51,Buy
01/06/2025,10:31:06,MSFT,250,428.29,Sell
01/06/2025,10:31:09,AAPL,250,245.05,Buy
01/06/2025,10:32:04,MSFT,250,428.39,Buy
01/06/2025,10:32:59,MSFT,250,428.32,Sell
01/06/2025,10:34:02,GOOG,250,194.51,Buy
01/06/2025,10:34:04,MSFT,250,428.60,Buy
01/06/2025,10:38:06,MSFT,250,428.36,Sell
01/06/2025,10:40:01,MSFT,250,428.50,Buy
01/06/2025,10:40:57,MSFT,250,428.98,Buy
01/06/2025,10:40:57,MSFT,250,428.22,Sell
01/06/2025,10:42:07,MSFT,250,428.98,Buy
01/06/2025,10:42:07,MSFT,250,428.22,Sell
01/06/2025,10:44:00,MSFT,250,428.78,Buy
01/06/2025,10:45:01,AAPL,250,245.03,Sell
01/06/2025,10:45:01,GOOG,250,194.64,Buy
01/06/2025,10:45:01,GOOG,250,194.54,Sell
01/06/2025,10:45:10,MSFT,250,428.66,Buy
01/06/2025,10:45:10,MSFT,250,428.22,Sell
01/06/2025,10:45:58,AAPL,250,245.02,Sell
01/06/2025,10:46:09,MSFT,250,428.00,Sell
01/06/2025,10:47:02,MSFT,250,428.49,Buy
01/06/2025,10:47:02,MSFT,250,428.00,Sell
01/06/2025,10:48:10,MSFT,250,428.49,Buy
01/06/2025,10:49:06,GOOG,250,194.48,Sell
01/06/2025,10:49:11,MSFT,250,427.92,Sell
01/06/2025,10:54:51,MSFT,250,427.82,Sell
01/06/2025,10:54:51,MSFT,250,427.82,Sell
01/06/2025,10:56:56,MSFT,250,427.93,Buy
01/06/2025,10:56:56,MSFT,250,427.93,Buy
01/06/2025,10:56:56,MSFT,250,427.82,Sell
01/06/2025,10:56:56,MSFT,250,427.82,Sell
01/06/2025,10:59:24,MSFT,250,427.93,Buy
01/06/2025,10:59:24,MSFT,250,427.81,Sell
01/06/2025,10:59:53,GOOG,250,194.58,Sell
01/06/2025,11:01:11,GOOG,250,194.61,Buy
01/06/2025,11:02:11,MSFT,250,427.93,Buy
01/06/2025,11:02:11,MSFT,250,427.51,Sell
01/06/2025,11:02:47,MSFT,250,427.51,Buy
01/06/2025,11:02:47,MSFT,250,427.23,Sell
01/06/2025,11:03:11,AAPL,250,245.05,Buy
01/06/2025,11:08:06,MSFT,250,427.93,Buy
01/06/2025,11:11:10,MSFT,250,427.93,Buy
01/06/2025,11:12:08,MSFT,250,427.71,Sell
01/06/2025,11:13:00,MSFT,250,427.93,Buy
01/06/2025,11:14:04,MSFT,250,427.75,Buy
01/06/2025,11:14:04,MSFT,250,427.60,Sell
01/06/2025,11:15:01,MSFT,250,427.75,Buy
01/06/2025,11:15:01,MSFT,250,427.60,Sell
01/06/2025,11:16:10,MSFT,250,427.20,Buy
01/06/2025,11:16:10,MSFT,250,427.20,Buy
01/06/2025,11:16:10,MSFT,250,427.01,Sell
01/06/2025,11:16:10,MSFT,250,427.01,Sell
01/06/2025,11:16:11,GOOG,250,194.97,Sell
01/06/2025,11:17:39,AAPL,250,245.00,Sell
01/06/2025,11:19:11,MSFT,250,427.20,Buy
01/06/2025,11:20:08,MSFT,250,427.20,Buy
01/06/2025,11:20:08,MSFT,250,427.02,Sell
01/06/2025,11:25:11,MSFT,250,427.75,Buy
01/06/2025,11:25:37,MSFT,250,427.20,Sell
01/06/2025,11:28:10,MSFT,250,427.75,Buy
01/06/2025,11:28:10,MSFT,250,427.25,Sell
01/06/2025,11:29:09,MSFT,250,427.75,Buy
01/06/2025,11:29:09,MSFT,250,427.28,Sell
01/06/2025,11:30:08,MSFT,250,427.37,Sell
01/06/2025,11:30:56,MSFT,250,427.75,Buy
01/06/2025,11:30:56,MSFT,250,427.37,Sell
01/06/2025,11:32:10,MSFT,250,427.60,Sell
01/06/2025,11:33:00,MSFT,250,427.75,Buy
01/06/2025,11:33:42,MSFT,250,427.41,Sell
01/06/2025,11:34:46,MSFT,250,427.75,Buy
01/06/2025,11:36:11,MSFT,250,427.75,Buy
01/06/2025,11:36:31,MSFT,250,427.75,Buy
01/06/2025,11:36:31,MSFT,250,427.55,Sell
01/06/2025,11:38:05,MSFT,250,427.75,Buy
01/06/2025,11:39:10,MSFT,250,427.75,Buy
01/06/2025,11:40:09,MSFT,250,427.73,Buy
01/06/2025,11:40:09,MSFT,250,427.56,Sell
01/06/2025,11:41:02,MSFT,250,427.75,Buy
01/06/2025,11:41:11,GOOG,250,195.10,Buy
01/06/2025,11:41:13,MSFT,250,427.75,Buy
01/06/2025,11:43:01,MSFT,250,427.58,Sell
01/06/2025,11:44:08,MSFT,250,427.60,Sell
01/06/2025,11:44:08,MSFT,250,427.60,Sell
01/06/2025,11:44:11,GOOG,250,195.10,Buy
01/06/2025,11:45:03,GOOG,250,195.10,Buy
01/06/2025,11:48:02,GOOG,250,195.10,Buy
01/06/2025,11:48:11,MSFT,250,427.70,Sell
01/06/2025,11:48:57,MSFT,250,427.75,Buy
01/06/2025,11:48:57,MSFT,250,427.60,Sell
01/06/2025,11:50:46,GOOG,250,194.85,Buy
01/06/2025,11:51:05,MSFT,250,427.59,Sell
01/06/2025,11:51:41,MSFT,250,427.75,Buy
01/06/2025,11:51:41,MSFT,250,427.59,Sell
01/06/2025,11:52:42,MSFT,250,427.59,Sell
01/06/2025,11:53:36,MSFT,250,427.59,Sell
01/06/2025,11:54:08,GOOG,250,194.85,Buy
01/06/2025,11:54:55,MSFT,250,427.73,Buy
01/06/2025,11:54:55,MSFT,250,427.59,Sell
01/06/2025,11:56:02,MSFT,250,427.65,Sell
01/06/2025,11:56:11,GOOG,250,194.86,Sell
01/06/2025,11:56:46,MSFT,250,427.75,Buy
01/06/2025,11:56:46,MSFT,250,427.65,Sell
01/06/2025,11:58:59,GOOG,250,194.80,Sell
01/06/2025,12:00:11,GOOG,250,194.82,Sell
01/06/2025,12:00:11,MSFT,250,427.75,Buy
01/06/2025,12:01:10,MSFT,250,427.65,Buy
01/06/2025,12:02:04,AAPL,250,245.00,Buy
01/06/2025,12:02:08,MSFT,250,427.18,Buy
01/06/2025,12:03:09,GOOG,250,194.95,Sell
01/06/2025,12:03:10,AAPL,250,244.98,Buy
01/06/2025,12:03:11,MSFT,250,427.06,Buy
01/06/2025,12:03:54,MSFT,250,427.37,Buy
01/06/2025,12:03:54,MSFT,250,427.21,Sell
01/06/2025,12:04:10,AAPL,250,244.98,Buy
01/06/2025,12:05:02,AAPL,250,244.98,Buy
01/06/2025,12:06:02,AAPL,250,244.86,Buy
01/06/2025,12:06:11,GOOG,250,195.10,Buy
01/06/2025,12:06:11,GOOG,250,195.06,Sell
01/06/2025,12:06:11,MSFT,250,427.68,Buy
01/06/2025,12:07:08,AAPL,250,244.74,Buy
01/06/2025,12:07:08,MSFT,250,427.75,Buy
01/06/2025,12:07:08,MSFT,250,427.41,Sell
01/06/2025,12:08:07,MSFT,250,427.75,Buy
01/06/2025,12:08:10,GOOG,250,195.06,Buy
01/06/2025,12:08:11,AAPL,250,244.68,Buy
01/06/2025,12:09:03,MSFT,250,427.31,Buy
01/06/2025,12:09:07,AMZN,250,226.68,Buy
01/06/2025,12:09:11,GOOG,250,194.90,Sell
01/06/2025,12:09:11,AAPL,250,244.68,Buy
01/06/2025,12:10:10,MSFT,250,427.38,Buy
01/06/2025,12:10:10,MSFT,250,426.78,Sell
01/06/2025,12:10:10,GOOG,250,194.98,Buy
01/06/2025,12:10:54,AAPL,250,244.68,Buy
01/06/2025,12:11:11,MSFT,250,427.42,Buy
01/06/2025,12:12:00,MSFT,250,427.55,Buy
01/06/2025,12:12:00,MSFT,250,427.10,Sell
01/06/2025,12:12:11,AAPL,250,244.68,Buy
01/06/2025,12:12:11,GOOG,250,194.94,Buy
01/06/2025,12:13:06,AAPL,250,244.67,Buy
01/06/2025,12:13:09,GOOG,250,194.90,Buy
01/06/2025,12:13:11,MSFT,250,427.50,Buy
01/06/2025,12:13:51,MSFT,250,427.65,Buy
01/06/2025,12:13:51,MSFT,250,427.48,Sell
01/06/2025,12:14:09,AAPL,250,244.76,Buy
01/06/2025,12:14:10,GOOG,250,195.00,Buy
01/06/2025,12:15:11,AAPL,250,244.66,Buy
01/06/2025,12:16:11,MSFT,250,427.49,Sell
01/06/2025,12:17:09,AAPL,250,244.70,Buy
01/06/2025,12:17:09,AAPL,250,244.55,Sell
01/06/2025,12:17:10,MSFT,250,427.65,Buy
01/06/2025,12:17:10,MSFT,250,427.01,Sell
01/06/2025,12:18:10,AAPL,250,244.51,Sell
01/06/2025,12:18:11,MSFT,250,427.65,Buy
01/06/2025,12:18:11,MSFT,250,427.00,Sell
01/06/2025,12:18:58,AAPL,250,244.70,Buy
01/06/2025,12:18:58,AAPL,250,244.54,Sell
01/06/2025,12:19:11,MSFT,250,427.25,Buy
01/06/2025,12:19:11,MSFT,250,426.63,Sell
01/06/2025,12:20:08,AAPL,250,244.65,Sell
01/06/2025,12:21:07,AAPL,250,244.76,Buy
01/06/2025,12:21:07,AAPL,250,244.69,Sell
01/06/2025,12:21:07,GOOG,250,194.77,Sell
01/06/2025,12:21:11,MSFT,250,426.92,Sell
01/06/2025,12:21:59,AAPL,250,244.76,Buy
01/06/2025,12:21:59,AAPL,250,244.70,Sell
01/06/2025,12:22:04,MSFT,250,427.65,Buy
01/06/2025,12:22:04,MSFT,250,427.01,Sell
01/06/2025,12:22:40,MSFT,250,427.65,Buy
01/06/2025,12:22:40,MSFT,250,427.01,Sell
01/06/2025,12:23:05,AAPL,250,244.69,Sell
01/06/2025,12:23:11,GOOG,250,194.82,Sell
01/06/2025,12:24:02,AAPL,250,244.62,Buy
01/06/2025,12:24:02,AAPL,250,244.50,Sell
01/06/2025,12:24:11,MSFT,250,427.01,Sell
01/06/2025,12:24:11,AMZN,250,226.24,Sell
01/06/2025,12:25:04,MSFT,250,427.25,Sell
01/06/2025,12:25:07,GOOG,250,194.76,Sell
01/06/2025,12:25:48,MSFT,250,427.25,Sell
01/06/2025,12:25:48,MSFT,250,427.25,Sell
01/06/2025,12:26:00,AAPL,250,244.52,Sell
01/06/2025,12:26:58,GOOG,250,194.80,Sell
01/06/2025,12:27:04,AAPL,250,244.52,Sell
01/06/2025,12:28:05,AAPL,250,244.36,Sell
01/06/2025,12:28:06,MSFT,250,427.00,Buy
01/06/2025,12:28:06,MSFT,250,426.86,Sell
01/06/2025,12:28:08,GOOG,250,194.68,Sell
01/06/2025,12:28:59,GOOG,250,194.75,Sell
01/06/2025,12:29:02,MSFT,250,427.00,Buy
01/06/2025,12:29:02,MSFT,250,426.81,Sell
01/06/2025,12:29:11,AAPL,250,244.34,Sell
01/06/2025,12:29:45,MSFT,250,427.25,Buy
01/06/2025,12:30:03,AAPL,250,244.40,Sell
01/06/2025,12:32:05,MSFT,250,427.25,Buy
01/06/2025,12:32:05,MSFT,250,426.90,Sell
01/06/2025,12:32:10,AAPL,250,244.41,Sell
01/06/2025,12:33:00,MSFT,250,427.25,Buy
01/06/2025,12:33:00,MSFT,250,426.90,Sell
01/06/2025,12:33:55,AAPL,250,244.30,Sell
01/06/2025,12:34:05,MSFT,250,426.81,Sell
01/06/2025,12:36:11,AAPL,250,244.30,Sell
01/06/2025,12:37:02,AAPL,250,244.41,Sell
01/06/2025,12:37:03,MSFT,250,426.83,Sell
01/06/2025,12:38:08,MSFT,250,427.25,Buy
01/06/2025,12:38:08,MSFT,250,427.00,Sell
01/06/2025,12:38:59,AAPL,250,244.37,Sell
01/06/2025,12:40:06,MSFT,250,427.39,Buy
01/06/2025,12:43:08,MSFT,250,427.13,Sell
01/06/2025,12:44:11,MSFT,250,427.14,Sell
01/06/2025,12:45:11,MSFT,250,427.45,Buy
01/06/2025,12:45:11,MSFT,250,427.27,Sell
01/06/2025,12:45:51,MSFT,250,427.45,Buy
01/06/2025,12:47:11,MSFT,250,427.75,Buy
01/06/2025,12:47:11,MSFT,250,427.47,Sell
01/06/2025,12:48:05,MSFT,250,427.85,Buy
01/06/2025,12:48:05,MSFT,250,427.64,Sell
01/06/2025,12:52:00,MSFT,250,427.79,Buy
01/06/2025,12:53:11,MSFT,250,427.74,Buy
01/06/2025,12:53:11,MSFT,250,427.50,Sell
01/06/2025,12:53:29,MSFT,250,427.65,Buy
01/06/2025,12:55:06,MSFT,250,427.55,Sell
01/06/2025,12:57:10,GOOG,250,194.97,Buy
01/06/2025,12:59:09,MSFT,250,427.65,Buy
01/06/2025,12:59:09,MSFT,250,427.65,Buy
01/06/2025,12:59:09,MSFT,250,427.50,Sell
01/06/2025,12:59:09,MSFT,250,427.50,Sell
01/06/2025,13:01:52,MSFT,250,427.50,Sell
01/06/2025,13:02:09,GOOG,250,194.97,Buy
01/06/2025,13:02:47,GOOG,250,194.97,Buy
01/06/2025,13:03:04,MSFT,250,427.75,Sell
01/06/2025,13:06:32,MSFT,250,427.90,Sell
01/06/2025,13:07:53,AMZN,250,226.99,Buy
01/06/2025,13:08:04,MSFT,250,427.90,Sell
01/06/2025,13:08:56,MSFT,250,428.00,Sell
01/06/2025,13:12:10,GOOG,250,194.92,Sell
01/06/2025,13:14:03,GOOG,250,195.07,Buy
01/06/2025,13:15:09,MSFT,250,428.00,Sell
01/06/2025,13:16:06,MSFT,250,428.00,Sell
01/06/2025,13:17:02,GOOG,250,195.02,Sell
01/06/2025,13:17:11,AMZN,250,226.97,Buy
01/06/2025,13:17:45,GOOG,250,195.00,Sell
01/06/2025,13:18:11,AMZN,250,226.97,Buy
01/06/2025,13:19:10,AMZN,250,226.97,Buy
01/06/2025,13:19:59,MSFT,250,428.13,Buy
01/06/2025,13:21:10,MSFT,250,428.10,Buy
01/06/2025,13:21:10,AMZN,250,226.93,Buy
01/06/2025,13:23:10,AMZN,250,226.90,Buy
01/06/2025,13:23:10,AMZN,250,226.75,Sell
01/06/2025,13:24:03,GOOG,250,195.10,Buy
01/06/2025,13:24:05,MSFT,250,428.00,Buy
01/06/2025,13:24:59,MSFT,250,428.24,Buy
01/06/2025,13:25:29,AMZN,250,226.73,Buy
01/06/2025,13:26:54,AMZN,250,226.70,Buy
01/06/2025,13:27:31,MSFT,250,428.20,Buy
01/06/2025,13:28:44,GOOG,250,195.01,Sell
01/06/2025,13:28:56,AMZN,250,226.70,Buy
01/06/2025,13:29:04,MSFT,250,428.22,Buy
01/06/2025,13:31:08,AMZN,250,226.80,Buy
01/06/2025,13:32:08,MSFT,250,427.80,Buy
01/06/2025,13:32:11,AMZN,250,226.85,Buy
01/06/2025,13:32:11,AMZN,250,226.80,Sell
01/06/2025,13:33:07,MSFT,250,427.80,Buy
01/06/2025,13:33:11,AMZN,250,227.01,Buy
01/06/2025,13:33:11,AMZN,250,227.00,Sell
01/06/2025,13:34:11,AMZN,250,227.11,Buy
01/06/2025,13:34:11,AMZN,250,227.01,Sell
01/06/2025,13:35:03,AMZN,250,227.09,Buy
01/06/2025,13:35:11,MSFT,250,427.51,Sell
01/06/2025,13:36:07,MSFT,250,427.55,Sell
01/06/2025,13:36:08,AMZN,250,227.17,Buy
01/06/2025,13:36:08,AMZN,250,227.01,Sell
01/06/2025,13:36:53,AMZN,250,227.10,Buy
01/06/2025,13:38:00,AMZN,250,227.10,Buy
01/06/2025,13:38:00,AMZN,250,227.03,Sell
01/06/2025,13:38:44,MSFT,250,427.58,Sell
01/06/2025,13:39:10,GOOG,250,195.05,Sell
01/06/2025,13:40:11,MSFT,250,427.58,Sell
01/06/2025,13:41:09,GOOG,250,194.94,Buy
01/06/2025,13:41:10,AMZN,250,226.94,Buy
01/06/2025,13:41:10,AMZN,250,226.75,Sell
01/06/2025,13:42:11,AMZN,250,226.81,Buy
01/06/2025,13:42:11,AMZN,250,226.60,Sell
01/06/2025,13:42:11,GOOG,250,194.69,Buy
01/06/2025,13:42:36,MSFT,250,427.51,Sell
01/06/2025,13:43:11,AMZN,250,226.83,Buy
01/06/2025,13:44:05,MSFT,250,427.70,Buy
01/06/2025,13:44:05,MSFT,250,427.58,Sell
01/06/2025,13:44:09,AMZN,250,226.84,Buy
01/06/2025,13:44:09,AMZN,250,226.60,Sell
01/06/2025,13:45:01,MSFT,250,427.79,Buy
01/06/2025,13:45:03,AMZN,250,226.85,Buy
01/06/2025,13:45:09,GOOG,250,194.40,Buy
01/06/2025,13:45:52,AMZN,250,226.85,Buy
01/06/2025,13:45:52,AMZN,250,226.68,Sell
01/06/2025,13:46:02,MSFT,250,427.79,Buy
01/06/2025,13:47:08,MSFT,250,427.95,Buy
01/06/2025,13:47:08,MSFT,250,427.70,Sell
01/06/2025,13:47:08,AMZN,250,226.85,Buy
01/06/2025,13:47:08,AMZN,250,226.66,Sell
01/06/2025,13:48:07,AMZN,250,226.76,Sell
01/06/2025,13:48:10,MSFT,250,427.75,Sell
01/06/2025,13:49:11,AMZN,250,226.94,Buy
01/06/2025,13:49:11,AMZN,250,226.85,Sell
01/06/2025,13:50:08,AMZN,250,226.94,Buy
01/06/2025,13:50:08,AMZN,250,226.89,Sell
01/06/2025,13:50:52,AMZN,250,226.89,Sell
01/06/2025,13:52:10,AMZN,250,227.00,Sell
01/06/2025,13:52:59,AMZN,250,227.22,Buy
01/06/2025,13:52:59,AMZN,250,227.00,Sell
01/06/2025,13:53:52,META,250,610.30,Sell
01/06/2025,13:54:02,MSFT,250,428.15,Buy
01/06/2025,13:54:32,AMZN,250,227.25,Buy
01/06/2025,13:54:52,MSFT,250,428.15,Buy
01/06/2025,13:56:10,GOOG,250,194.92,Sell
01/06/2025,13:56:11,AMZN,250,227.11,Sell
01/06/2025,13:56:11,MSFT,250,428.10,Buy
